job_id,company_profile,description,requirements,benefits,telecommuting,has_company_logo,has_questions,fraudulent
9287,6.527120260208322,10.3529274316109,7.848793141505757,0.0,0,1,0,0
9288,10.782862220976053,11.197468840843225,9.150228281319606,7.185224126802746,0,1,1,0
9289,7.410292368082201,5.953810887300884,2.408807972221895,1.4004848694351486,0,1,1,0
9290,6.799244135903307,5.0651759501175135,5.923008327443397,3.4616127240607018,0,1,1,0
9291,0.0,9.036723492864732,5.659479547855411,4.123139463416267,0,0,0,0
9292,8.352083489629164,9.843212209922317,6.819600155016118,6.909153522736925,0,1,1,0
9293,5.998806850138736,11.212799371073784,10.884849590311651,3.265966533597158,0,1,1,0
9294,6.716322215991664,7.233156890170249,5.071121936031732,8.95433395438605,0,1,0,0
9295,0.0,12.325537712705813,0.0,0.0,0,0,0,0
9296,4.964023973125448,8.61080404628302,0.0,0.0,0,1,1,0
9297,6.223464901705555,6.722999966623865,12.594493855244353,0.0,0,1,0,0
9298,6.527120260208322,6.847127859562849,7.034307187777526,0.0,0,1,0,0
9299,4.865267857298499,5.218801736124807,4.8414628915861835,0.0,0,1,0,0
9300,6.664988100700461,8.635793831225191,7.481043497339059,4.841148048747127,0,1,1,0
9301,2.6082420225034375,5.540712706560129,3.343872457130021,1.4109862001090105,0,1,1,0
9302,6.0889236543299035,5.592630843512176,3.625913091671328,3.7774957057636227,1,1,1,0
9303,8.54896222388364,8.063711514643511,5.573910196568577,7.619864838626951,0,1,0,0
9304,2.6082420225034375,4.968503122824844,3.616542025656141,1.4109862001090105,0,1,1,0
9305,8.858998132464937,9.091430601171906,0.0,0.0,0,1,0,0
9306,0.0,7.742239533879254,2.075959161875994,0.0,1,0,0,0
9307,5.519125497246724,5.195461309166492,8.776630152852897,0.0,0,1,0,0
9308,7.577989728721247,10.033106652455206,4.563302119553253,0.0,1,1,0,0
9309,7.410292368082201,7.0603022653316705,2.7878954040556203,1.4004848694351486,0,1,1,0
9310,9.254868996442479,9.628079245584873,5.833687749277724,4.452684932265229,0,1,1,0
9311,6.527120260208322,12.87430308355247,10.46024226653735,0.0,0,1,0,0
9312,5.413107636386892,7.7932737153028135,6.720944059609734,0.0,0,1,0,0
9313,5.785485502568476,6.618413176298964,5.659422719344014,0.0,0,1,0,0
9314,0.0,4.359902248562683,0.0,0.0,0,0,0,0
9315,6.799244135903307,8.747943320672368,6.355004293157977,7.354242703748724,0,1,1,0
9316,7.2951766823108875,7.573088488207383,7.200547835993002,0.0,0,1,1,0
9317,7.410292368082201,6.106505330185759,2.7878954040556203,1.4004848694351486,0,1,1,0
9318,6.513761351051879,10.863389993591245,6.141326228152221,9.275145701799133,0,1,1,0
9319,2.6082420225034375,5.540712706560129,3.343872457130021,1.4109862001090105,0,1,1,0
9320,6.527120260208322,7.5016253880469215,6.611753453318712,0.0,0,1,0,0
9321,4.278496172951239,6.929941736199591,7.261675419316689,6.93623667794012,0,1,0,0
9322,3.4206687964815226,6.244566324393914,5.206722434111615,3.2261502683166396,0,1,0,0
9323,2.6082420225034375,5.540712706560129,3.343872457130021,1.4109862001090105,0,1,1,0
9324,2.6082420225034375,5.540712706560129,3.343872457130021,1.4109862001090105,0,1,1,0
9325,6.003262152718355,4.529866013039336,5.5622480305223405,3.533795628047542,0,1,1,0
9326,7.367405816489736,6.613354128507657,5.005965300412576,3.173689956736444,0,1,1,0
9327,0.0,3.0534531751085106,3.8061451704147693,0.0,0,0,0,0
9328,0.0,9.229794919897614,7.078814686330759,0.0,0,1,0,0
9329,8.404363834685345,10.725228673580137,0.0,0.0,0,1,1,0
9330,3.8473461701309324,9.496521405666108,0.0,0.0,0,1,0,0
9331,7.704982828969751,8.099074730743208,4.922827293260348,0.0,0,1,0,0
9332,6.350646974302032,9.182696666437522,11.298894266526196,0.0,0,1,1,0
9333,7.394332039232882,8.054758864530429,5.878220265160648,4.23057475919601,0,1,1,0
9334,6.027026311576101,5.096624017286119,0.0,0.0,0,1,0,0
9335,7.394332039232882,9.86114174223182,9.244022432678587,5.654962511398407,0,1,1,0
9336,6.8162214555375265,7.684236691758458,6.955251236155029,4.732770840147779,0,1,0,0
9337,3.4734208334939343,7.484634765481769,0.0,4.758796816561785,0,1,1,0
9338,6.716322215991664,10.370344243246782,7.592508529035155,5.445194010469268,0,1,0,0
9339,5.2929361255350935,5.760776791805689,6.341625319534598,4.6908656016234245,0,1,1,0
9340,7.628605667811466,7.696457153689102,6.587928375698295,4.615711632303334,0,1,1,0
9341,6.2415423397583005,9.297291024752552,6.50463348196247,5.030331964274243,0,1,0,0
9342,8.076614237971807,6.712795387232292,6.369308642969165,6.24729215686733,0,1,1,0
9343,2.6082420225034375,4.848703848076238,3.616542025656141,1.4109862001090105,0,1,1,0
9344,4.547887955236196,11.277556332408055,0.0,3.2735800915631423,0,1,0,0
9345,2.6082420225034375,5.540712706560129,3.343872457130021,1.4109862001090105,0,1,1,0
9346,0.0,9.983525158766843,5.744480830456626,0.0,0,1,1,0
9347,6.527120260208322,8.228723322982363,7.817582819122558,0.0,0,1,0,0
9348,6.467448834692423,8.591254665160541,7.640115942716805,0.0,0,1,0,0
9349,7.410292368082201,6.337469296209625,2.6270903788454003,1.4141869455075522,0,1,0,0
9350,5.862041156060128,7.517727356304969,4.879697487313327,4.942732196887023,0,1,0,0
9351,6.56097705238727,7.857249417540411,6.358645596800895,6.973189233499509,0,1,0,0
9352,2.6082420225034375,4.968503122824844,3.616542025656141,1.4109862001090105,0,1,1,0
9353,5.8232108790893315,7.285211027983383,6.448742835410256,6.370634698309166,0,1,0,0
9354,5.683400572167571,10.752788852385557,8.357627148777043,0.0,0,1,1,0
9355,2.6082420225034375,5.540712706560129,3.343872457130021,1.4109862001090105,0,1,1,0
9356,7.410292368082201,6.8312129744333365,2.7969427423820754,1.4004848694351486,0,1,1,0
9357,0.0,11.969782992028202,6.475556889819544,4.081799867253712,0,0,0,1
9358,5.094095718001347,7.18939626477475,5.568117263092666,7.097548056326433,0,1,1,0
9359,9.104543686495488,6.980509478028062,9.802045429018795,6.494751539187228,0,1,1,0
9360,7.628605667811466,5.823835523357875,6.165319918256415,0.0,0,1,1,0
9361,6.876663309462716,15.069970516865224,0.0,0.0,0,1,0,0
9362,4.5398009593370645,3.3439926575523526,10.669535964612399,0.0,0,1,0,0
9363,9.57810903696675,12.27841396090025,0.0,0.0,0,1,1,0
9364,0.0,8.671783367160455,7.385924319820186,0.0,0,1,0,0
9365,10.191056519152694,6.305394917130509,8.38796847497881,8.085672989690602,0,1,1,0
9366,7.410292368082201,5.89412718948227,2.7878954040556203,1.4004848694351486,0,1,1,0
9367,3.6683664278984223,6.6927932969906045,0.0,0.0,0,1,0,0
9368,6.806206145745004,10.219080419919617,5.533699396622286,3.0347731642293088,0,1,0,0
9369,0.0,8.58540561746614,6.277524148577312,0.0,0,1,1,0
9370,6.527120260208322,9.167836532957532,8.063786044449603,0.0,0,1,0,0
9371,9.087186155986817,7.658640887938755,7.3368715536119185,12.206577923781403,0,1,0,0
9372,6.806206145745004,11.495424261612941,5.5574445704521604,0.0,0,1,1,0
9373,7.125321064213969,8.82443756217032,7.814357084710509,5.662639297952135,0,1,0,0
9374,7.410292368082201,6.3604050853117355,2.7878954040556203,1.4004848694351486,0,1,1,0
9375,6.862927248355973,11.584693487242054,6.313276963176425,4.0475585957471445,0,1,0,0
9376,4.282317013903043,6.835995456374688,7.435316125723403,5.652079670821959,0,1,1,0
9377,2.6082420225034375,5.540712706560129,3.343872457130021,1.4109862001090105,0,1,1,0
9378,10.857694405228068,3.431322394398091,2.7192343154162764,0.0,0,1,1,0
9379,7.740578721650709,7.168670409845556,7.916584598452358,10.705056122190914,0,1,1,0
9380,0.0,5.383622877190977,8.086920914312886,4.731077771893361,0,1,1,0
9381,2.6082420225034375,4.968503122824844,3.616542025656141,1.4109862001090105,0,1,1,0
9382,9.589615657838827,6.405442015740752,9.275082872825264,8.221566018831622,0,1,1,0
9383,7.410292368082201,6.484361806733647,2.7878954040556203,1.4004848694351486,0,1,1,0
9384,7.410292368082201,6.8312129744333365,2.7969427423820754,1.4004848694351486,0,1,1,0
9385,6.833145114640476,6.45769088384764,5.046191134635457,3.9990211803010145,0,1,1,0
9386,10.782862220976053,9.997741173856223,8.204200611412583,7.185224126802746,0,1,1,0
9387,2.6082420225034375,4.766673349848725,3.4755592241892828,1.4109862001090105,0,1,0,0
9388,4.964023973125448,7.0598489297128815,0.0,0.0,0,1,1,0
9389,6.31610542967358,8.362402918482072,8.216932037641646,6.041719296350293,0,1,1,0
9390,5.402724624899224,6.254651631803013,5.9625261052644,5.917751090237464,0,1,0,0
9391,6.799244135903307,3.467301122017838,4.442614654041234,5.8420602133743555,0,1,1,0
9392,5.896704971499462,7.3432456471378185,5.022366586181873,3.380974677872272,0,1,1,0
9393,4.863449777587872,4.856119433970414,1.999111731757304,0.0,0,1,0,0
9394,7.673983302079377,4.473814997638966,6.095718490133751,0.0,0,1,1,0
9395,7.628605667811466,6.446241925610985,3.549965106150328,3.477959534327087,0,1,1,0
9396,7.410292368082201,5.903761086798399,2.7878954040556203,1.4004848694351486,0,1,1,0
9397,2.427466217987597,10.433818774214284,5.659701743820056,5.721498753026998,1,1,1,0
9398,7.410292368082201,5.953810887300884,2.408807972221895,1.4004848694351486,0,1,1,0
9399,7.224656465215812,5.76857077103306,6.7598930009700675,0.0,0,1,0,0
9400,6.817356068220684,5.387461584505127,7.059414393666313,1.8731539358890428,1,1,0,0
9401,2.6082420225034375,4.766673349848725,3.616542025656141,1.4109862001090105,0,1,0,0
9402,6.527120260208322,8.289685789006045,7.566725760680956,0.0,0,1,0,0
9403,6.068152666143209,9.665712560352755,12.804856509101615,3.9017516868357647,1,1,1,0
9404,0.0,5.759041552093451,11.066934402286225,0.0,0,0,0,0
9405,2.6082420225034375,4.830547683318634,3.616542025656141,1.4109862001090105,0,1,1,0
9406,6.527120260208322,9.909187294901098,7.481159960645537,0.0,0,1,0,0
9407,0.0,11.971579459283804,6.49421181591468,5.533395954061052,0,1,0,0
9408,7.628605667811466,3.2995756439787995,3.6455340804765006,0.0,0,1,0,0
9409,0.0,8.783540037523832,5.0562452651421745,4.043253128510174,0,1,1,0
9410,2.6082420225034375,4.766673349848725,3.616542025656141,1.4109862001090105,0,1,1,0
9411,7.190183747615374,8.905687604394146,4.318073125962063,5.7573995999100624,0,1,0,0
9412,5.735687796621858,8.434783010812565,7.99426207800148,7.5467673826283015,0,1,0,0
9413,0.0,6.739646423224669,4.814620219606599,6.4229294435436985,0,1,1,0
9414,4.547887955236196,9.256567202130503,7.585402819609854,5.017954595372111,0,1,0,0
9415,6.003262152718355,4.503683703669136,6.313810727208688,5.082271166424447,0,1,1,0
9416,8.328450927994464,11.04674329876666,0.0,0.0,0,1,0,0
9417,6.527120260208322,8.054924933804681,7.253283348773416,0.0,0,1,0,0
9418,6.943355910029167,7.15393586054173,5.15446946277206,2.4023324338495193,0,1,1,0
9419,6.527120260208322,10.13523231915294,8.111411769036911,0.0,0,1,0,0
9420,7.137710035036858,6.15249939153529,8.302209089449644,0.0,0,1,0,0
9421,7.283264273821094,5.394856165251953,2.5375888355034992,3.51202752550087,1,1,0,0
9422,2.6082420225034375,4.766673349848725,3.616542025656141,1.4109862001090105,0,1,1,0
9423,7.809713696068235,8.570903406433189,4.931021847643004,0.0,0,1,0,0
9424,2.6082420225034375,4.848703848076238,3.616542025656141,1.4109862001090105,0,1,1,0
9425,8.328450927994464,10.599206846390587,0.0,0.0,0,1,0,0
9426,8.476814130733546,7.344141982989063,5.8487984148361285,7.58178212378026,0,1,1,0
9427,9.413846577009119,10.520726112629267,9.682664136638234,6.1718209579290875,0,1,1,0
9428,4.691333666113668,7.1419838686489285,6.87020013837728,3.915453170756308,1,1,0,0
9429,6.716322215991664,8.418354844921932,7.267783919557087,4.2637770389080565,0,1,0,0
9430,2.6082420225034375,5.540712706560129,3.343872457130021,1.4109862001090105,0,1,1,0
9431,0.0,4.083276145764226,5.125305319435162,0.0,1,1,0,0
9432,2.6082420225034375,5.540712706560129,3.343872457130021,1.4109862001090105,0,1,1,0
9433,8.680165550106603,9.750840596998609,8.79212414250581,2.458093723018819,1,1,1,0
9434,2.6082420225034375,4.766673349848725,3.616542025656141,1.4109862001090105,0,1,0,0
9435,5.1488538255384535,5.630117801879105,4.371808943020146,6.2044695539469785,0,1,0,0
9436,6.527120260208322,9.610971173601563,6.8167133889011176,0.0,0,1,0,0
9437,8.677620290047665,6.590773321311021,2.3488344558790355,3.0742919113803833,0,1,0,0
9438,4.2100888591143395,5.351224177099654,0.0,0.0,0,0,0,0
9439,5.620762803579738,6.249147891425409,10.034172277726407,0.0,0,1,0,0
9440,8.953312986562274,10.015968723165448,6.9088541989476875,0.0,0,1,0,0
9441,7.410292368082201,6.421290475322659,2.7878954040556203,1.4004848694351486,0,1,1,0
9442,8.677620290047665,7.189789731664304,5.959615662537806,6.357532851391953,0,1,0,0
9443,7.410292368082201,6.605599300634557,2.7878954040556203,1.4004848694351486,0,1,1,0
9444,7.688750700493256,11.199660030850803,6.92861415031431,6.1070458440973985,0,1,0,0
9445,7.66847975067817,9.318120652248862,7.830733158740059,2.679631975774885,0,1,0,0
9446,6.583565882386103,7.5435313588792265,8.969383901964255,7.701881989888069,0,1,1,0
9447,6.962846291422704,2.918679691867052,5.68076722940837,4.064088843139068,0,1,1,0
9448,5.0203282584734525,10.636429393115469,9.270595506767343,6.099832214424151,0,1,1,0
9449,5.8232108790893315,9.246610839272389,5.635646132353593,5.419116163188983,0,1,0,0
9450,8.328450927994464,5.333523504457386,6.562078263389412,3.9524199862939917,0,1,0,0
9451,3.4734208334939343,7.484634765481769,0.0,4.758796816561785,0,1,1,0
9452,2.6082420225034375,4.39277471610182,3.343872457130021,1.4109862001090105,0,1,1,0
9453,6.527120260208322,9.596455013102501,6.960422752427937,0.0,0,1,0,0
9454,2.6082420225034375,5.540712706560129,3.343872457130021,1.4109862001090105,0,1,1,0
9455,5.967069404047352,8.701115196808804,5.957343220879424,0.0,0,1,0,0
9456,6.527120260208322,9.140379189151762,7.648640683683102,0.0,0,1,0,0
9457,6.977436742902071,10.053894563164546,4.9272182754395075,9.05543933445913,0,1,0,0
9458,6.027026311576101,4.2741689521754,0.0,0.0,0,1,0,0
9459,5.898195618858702,12.227352752215452,4.700731925186453,6.2795690126377846,0,1,1,0
9460,7.410292368082201,5.911371012314778,2.9540163673295368,1.4141869455075522,0,1,0,0
9461,6.716322215991664,8.680172472364546,7.592363297329595,6.8924014992399405,0,1,0,0
9462,2.906378330432487,4.539094307622335,7.086254374230623,6.8516058774470485,0,1,0,0
9463,0.0,7.679209527706345,8.319085957702148,0.0,0,1,0,0
9464,2.6082420225034375,5.540712706560129,3.343872457130021,1.4109862001090105,0,1,1,0
9465,2.6082420225034375,5.959639142896875,3.343872457130021,1.4109862001090105,0,1,1,0
9466,0.0,10.107734544166707,13.523784605916056,0.0,0,1,1,0
9467,6.527120260208322,9.650174033786755,7.566725760680956,0.0,0,1,0,0
9468,6.5060172236149105,9.344833139956325,5.538101940047176,9.40094644091815,0,1,0,0
9469,4.2100888591143395,7.218740298908468,0.0,0.0,0,0,0,0
9470,6.390235522701917,7.46862097756894,5.949473437794361,7.3526893650835445,0,1,0,0
9471,5.28253687639344,4.2073691878178865,4.7674291509072315,3.801557954289577,0,1,0,0
9472,7.030950218046966,9.53883099298851,4.680796657110342,4.867849797714171,0,1,0,0
9473,5.345627628201283,8.950191469471497,9.110637902457709,0.0,0,1,1,0
9474,5.856559342487305,8.662907852664338,5.72614729900725,7.3883482020295075,0,1,1,0
9475,10.906412944005769,9.640209000847422,11.579101735406562,0.0,0,1,1,0
9476,6.037314700814071,10.895183908055376,10.280777843089806,0.0,0,1,1,0
9477,5.620370287315199,7.062551617631914,5.776974342007216,4.327135864641784,0,1,1,0
9478,6.087081342760732,7.959207621013579,4.330692900207881,6.51898385899062,0,1,0,0
9479,5.21583426109204,7.4786926276705215,6.267928909554832,0.0,0,1,1,0
9480,6.716322215991664,5.303225032265475,7.625318545795627,5.643645909303489,0,1,0,0
9481,5.489531936338724,9.845978816622436,5.50321206141699,3.989315620525306,0,1,0,0
9482,10.110302182939007,10.43078725193507,0.0,2.382180971196518,0,1,1,0
9483,2.6082420225034375,5.540712706560129,3.343872457130021,1.4109862001090105,0,1,1,0
9484,7.170058204645251,8.827951069436176,0.0,0.0,0,1,1,0
9485,0.0,5.300697412677808,7.985427971561693,6.136615203509049,0,1,0,0
9486,7.410292368082201,5.7645697156928755,0.0,0.0,0,1,0,0
9487,7.410292368082201,5.76317805081255,0.0,0.0,0,1,0,0
9488,7.433028914727816,8.029265608645254,6.082847876718654,0.0,0,1,1,0
9489,8.54896222388364,8.399079967079821,5.153577672133878,7.467466110065311,0,1,0,0
9490,0.0,8.004767153601502,3.6593713166116117,0.0,0,1,1,0
9491,8.635066512371314,9.785911691476072,7.762956138203637,6.750828301977158,0,1,1,0
9492,0.0,5.603293632869759,2.511633930960485,0.0,0,1,0,0
9493,5.862041156060128,7.122088884477291,3.4187391297884355,4.53736232576059,0,1,0,0
9494,2.8595739881008613,4.397386282569056,2.9440953486479104,6.42494492246837,0,1,1,0
9495,7.554330451353558,5.889857708914696,6.61728870205984,0.0,0,1,0,0
9496,5.998806850138736,8.7349357078005,9.53239337041142,2.20094245213371,0,1,1,0
9497,7.410292368082201,6.952624304044031,0.0,0.0,0,1,0,0
9498,7.548680660613318,15.248972736659432,0.0,0.0,0,1,1,0
9499,6.862927248355973,14.68366299385718,6.53521791361025,3.845815430504386,0,1,0,0
9500,7.410292368082201,6.506957581811021,2.7878954040556203,1.4004848694351486,0,1,1,0
9501,4.809783606664283,8.893930888455744,4.8795731612985875,4.93526936460199,0,1,1,0
9502,0.0,3.513586415083987,6.1830523073835275,4.048589550438268,1,1,1,0
9503,7.548680660613318,14.51305301634929,0.0,0.0,0,1,1,0
9504,7.2340119759581,10.713289820282053,9.097138595497125,5.161508566481671,0,1,1,0
9505,4.2100888591143395,8.643551481380003,0.0,0.0,0,0,0,0
9506,5.709606304562676,8.953942018032715,6.497062114442311,3.4288626040663757,0,1,0,0
9507,9.63935942621219,3.7104947469210474,12.890599768904819,0.0,0,1,1,0
9508,4.669825494734703,7.7582544284296455,5.035995376712494,0.0,0,1,1,0
9509,4.2100888591143395,10.515452708558332,0.0,0.0,0,0,0,0
9510,10.857694405228068,6.483609679220002,0.0,0.0,0,1,1,0
9511,3.3666628029814247,8.913462457062005,7.841326895469713,1.3655560761584358,0,1,0,0
9512,5.322042807675834,10.853049606835002,3.7972449781665825,0.0,0,1,0,1
9513,0.0,10.030782391931258,0.0,0.0,0,1,1,0
9514,4.964023973125448,6.149160186764771,0.0,0.0,0,1,1,0
9515,6.1885463390009585,10.099473871743621,8.224218757723676,9.211809715465707,0,1,0,0
9516,5.7070497211575795,7.795451959800662,6.988322568176259,7.430592074962179,0,1,0,0
9517,0.0,7.7593135771004444,0.0,0.0,0,0,0,0
9518,5.9738224874319545,7.029046414470794,7.756084018698597,5.296516474392213,0,1,1,0
9519,0.0,9.080602624773395,7.278829698146559,3.0634091943867374,0,1,0,0
9520,7.522651819285237,9.526977795679342,0.0,0.0,0,1,0,0
9521,6.123886106785022,7.494236385720232,7.3453686673761664,3.0109125626959754,0,1,0,0
9522,6.094729078744058,9.571888310620748,7.526510781369809,5.934067521650083,0,1,1,0
9523,0.0,8.599831266865138,7.141678978025054,3.0634091943867374,0,1,0,0
9524,3.9614494065738297,10.663364547321722,11.731456224727705,8.625152611968614,0,1,1,0
9525,6.876663309462716,10.437480779316159,0.0,0.0,0,1,0,0
9526,2.6082420225034375,5.540712706560129,3.343872457130021,1.4109862001090105,0,1,1,0
9527,4.964023973125448,5.436872679731073,0.0,0.0,0,1,1,0
9528,9.63935942621219,3.6936506113739664,14.393745991420236,0.0,0,1,1,0
9529,0.0,7.867952558218737,4.392838037573723,5.122340920590625,1,0,0,0
9530,7.410292368082201,6.338633950930598,2.6657809087975766,1.4004848694351486,0,1,1,0
9531,0.0,3.2027903106177478,8.602423289236103,0.0,0,0,0,0
9532,6.571027557517477,7.927635658709358,5.413786197696406,0.0,0,1,0,0
